IngredientId,Qty,Uom,Conversion,InvFactor,Recipe,Description,InventoryGroup,CategoryID,GHG_factor
I-61334,1.0,each,1,1.0,R-61340,BAR GF APPLE PIE,BAKED GOODS,24.0,1.5225
I-33127,1.0,each,1,1.0,R-60523,"BRIOCHE SLIDER 2"" SLICED",BREAD,24.0,1.5225
I-48658,1.0,ea,1,1.0,R-60561,CALZONE 5 Cheese Veg,MEAT,24.0,1.5225
I-42103,1.0,ea,1,1.0,R-60972,VALENTINE COOKIES GINGER BEAR,FOOD - GROCERY,24.0,1.5225
I-60974,1.0,each,1,1.0,R-60973,CUPCAKE GF VEGAN  RASPBRY CHOC,BAKED GOODS,24.0,1.5225
I-48619,1.0,ea,1,1.0,R-60996,VALENTINE CAKE COCO HEART ,FOOD - GROCERY,24.0,1.5225
I-1115,1.0,CT,1,1.0,R-61234,DANISH MINI ASSORTED,BAKED GOODS,24.0,1.5225
I-61333,1.0,each,1,1.0,R-61339,BAR GF HALAVA,BAKED GOODS,24.0,1.5225
I-38808,1.0,ea,1,1.0,R-46742,BS|Cookies|Sugar Pumpkin 6ea,PRODUCTION FOOD,24.0,1.5225
I-56580,0.033,SHEET,1,0.033,P-22042,CAKE SHEET*STRAWB SHORTCAKE ,BAKED GOODS,24.0,1.5225
I-19179,1.0,ea,1,1.0,R-38800,MUFFIN GF BLUEBERRY BC,BAKED GOODS,24.0,1.5225
I-26652,1.0,ea,1,1.0,R-39451,COOKIE GF ALMONDD BUTTER,BAKED GOODS,24.0,1.5225
I-1236,0.333,CT,1,1.0,R-30928,BAGEL MULTIGRAIN (6 PACK),BREAD,24.0,1.5225
I-41377,1.0,ea,1,1.0,R-41724,"PIES TOURTIERE 4.25"" TARTI ",FOOD - GROCERY,24.0,1.5225
I-19681,1.0,CT,1,1.0,R-30953,"CROISSANT SPINCH, RED PEP FETA",BAKED GOODS,24.0,1.5225
I-28909,0.06,each,1,1.0,R-30962,RADISH/DAIKON CAKE,PRODUCE,24.0,1.5225
I-49928,1.0,ea,1,1.0,R-34660,COOKIES-Easter Egg,FOOD - GROCERY,24.0,1.5225
I-32397,1.0,ea,1,1.0,R-41025,BS Xmas Cookies Ginersnap 6ea,PRODUCTION FOOD,24.0,1.5225
I-32395,1.0,ea,1,1.0,R-41024,BS|Xmas|Gingerbread PPL 6ea ,PRODUCTION FOOD,24.0,1.5225
I-1400,1.0,CT,1,1.0,R-39261,SQUARE GF CHOC BROWNIE RTC,BAKED GOODS,24.0,1.5225
I-29443,0.333,ea,1,1.0,R-30803,BS|Muffin|Fruit Medley| 6ea,PRODUCTION FOOD,24.0,1.5225
I-1404,1.0,CT,1,1.0,R-38932,TART GF BUTTER SINGLE WRAPPED,BAKED GOODS,24.0,1.5225
I-1406,1.0,CT,1,1.0,R-38794,TART GF CHOCO DIPPED PECAN ,BAKED GOODS,24.0,1.5225
I-31541,1.0,ea,1,1.0,R-32209,"TART LEMON CURD 3""",BAKED GOODS,24.0,1.5225
I-1081,1.0,CT,1,1.0,R-38226,COOKIE CHOC CHIP IND WRPD TFC,BAKED GOODS,24.0,1.5225
I-31547,1.0,slice,1,1.0,R-32207,CAKE STACK WITH OREO,BAKED GOODS,24.0,1.5225
I-31545,1.0,slice,1,1.0,R-32206,CAKE CARROT CARM STACK,BAKED GOODS,24.0,1.5225
I-29700,1.0,ea,1,1.0,R-31165,DANISH CUSTARD CROWN,BAKED GOODS,24.0,1.5225
I-2774,1.0,CT,1,1.0,R-30805,WRAP SPINACH AND CHICKPEA WRAP,FOOD - GROCERY,24.0,1.5225
I-22489,1.0,ea,1,1.0,R-32205,"TART BUTTER PLAIN 3"" ",BAKED GOODS,24.0,1.5225
I-29438,1.0,ea,1,1.0,R-30801,BS|Scone|Blueberry Chia| 6ea,PRODUCTION FOOD,24.0,1.5225
I-29442,0.33,ea,1,1.0,R-30803,BS|Muffin|Seasonal|6ea,PRODUCTION FOOD,24.0,1.5225
I-7172,1.0,CT,1,1.0,R-30672,CROISSANT ALMOND EACH,BAKED GOODS,24.0,1.5225
I-29427,0.33,ea,1,1.0,R-30803,BS|Muffin|Seeded Carrot|6ea,PRODUCTION FOOD,24.0,1.5225
I-19459,1.0,ea,1,1.0,R-39263,CEREAL VARIETY PACK  KELLOGG'S,FOOD - GROCERY,21.0,1.4785
I-7169,1.0,CT,1,1.0,R-61330,WRAP VEGGIE,FOOD - GROCERY,59.0,1.0127
I-2771,0.25,CT,1,0.25,P-60855,SAMOSA VEGGIE ,FOOD - GROCERY,59.0,1.0127
I-55552,1.0,ea,1,1.0,R-60866,OAT VANILLA DRINK 250ML,BEVERAGE,28.0,0.9943
I-52638,1.0,ea,1,1.0,R-61135,OAT CHOC*DRINK 250ML,BEVERAGE,28.0,0.9943
I-2959,1.0,ea,1,1.0,R-65541,CHIP BANANA PACKAGED,FOOD - GROCERY,33.0,0.7115
I-4504,4.0,ea,1,0.16,P-55583,BANANA LEAVES FROZEN 454G,PRODUCE,33.0,0.7115
I-4545,0.2,CT,1,1.0,R-53831,BROCCOLINI US,PRODUCE,36.0,0.622
I-19736,0.5,ea,1,1.0,R-52678,CALZONE CHIPOTLE & ARTICHOKE,FOOD - GROCERY,40.0,0.5029
I-36765,2.0,ea,1,0.8,P-56195,LA COSTENA Jalapeno Slices,MM Grocery Cereal,40.0,0.5029
I-45532,1.0,each,1,1.0,R-45710,G&G|Pot|Mediterranean,PRODUCE,40.0,0.5029
I-28676,1.0,ea,1,1.0,R-30008,G&G- Salad Strawberry Kale,PRODUCTION FOOD,40.0,0.5029
I-28640,1.0,ea,1,1.0,R-34082,G&G- Wrap Veg & Feta,PRODUCTION FOOD,40.0,0.5029
I-28679,1.0,ea,1,1.0,R-30123,G&G- Salad Kale& Romain Ceaser,PRODUCTION FOOD,40.0,0.5029
I-45528,1.0,each,1,1.0,R-52539,G&G|Salad|Tabbouleh,PRODUCTION FOOD,40.0,0.5029
I-12123,1.0,PTN,1,1.0,R-45703,SOY ORIGINAL,BEVERAGE,30.0,0.489
I-45696,1.0,ea,1,1.0,R-45837,G&G-Pudding Mango,PRODUCTION FOOD,31.0,0.4306
I-9689,1.0,ea,1,1.0,R-52682,PLUMS 60/65CT,PRODUCE,31.0,0.4306
I-3323,0.3,PTN,1,1.0,R-31158,JAM BLUEBERRY PURE PORT TFC,FOOD - GROCERY,31.0,0.4306
I-3325,0.3,PTN,1,1.0,R-31158,JAM RASPBERRY PURE PORT TFC,FOOD - GROCERY,31.0,0.4306
I-52112,1.0,bag,1,1.0,R-65543,DDP MANGO THAILAND 80g,FOOD - GROCERY,31.0,0.4306
I-3326,0.4,PTN,1,1.0,R-31158,JAM STRAWBERRY*PURE PORT,FOOD - GROCERY,31.0,0.4306
I-25222,1.0,bag,1,1.0,R-37794,CHIP HARDBITE KETCHUP,"CHIPS, PRETZELS, NUTS",41.0,0.397
I-11518,5.0,bag,1,2.1739,P-57001,CHIP HARDBITE SALT&VIN,"CHIPS, PRETZELS, NUTS",41.0,0.397
I-3221,1.0,bag,1,1.0,R-37540,CHIP HARDBITE WLD ONION & YOG,"CHIPS, PRETZELS, NUTS",41.0,0.397
I-11516,1.0,bag,1,1.0,R-45732,CHIP HARDBITE ALL NATURAL,"CHIPS, PRETZELS, NUTS",41.0,0.397
I-4766,10.0,CT,1,8.0,P-53753,ORANGES SUNKISTUS 88,PRODUCE,35.0,0.3942
I-64847,1.0,each,1,1.0,R-64976,JUICE APPLE OASIS 300ML,BEVERAGE,32.0,0.3581
I-9835,1.0,CT,1,1.1765,P-61076,TURNIP WHITE,PRODUCE,38.0,0.3062
I-29480,0.002,ea,1,1.0,R-33198,FREESTYLE BQDT PART#2,BEVERAGE,55.0,0.0
I-29481,0.001,ea,1,1.0,R-33198,FREESTYL COKZER PRT#1,BEVERAGE,55.0,0.0
I-39498,1.0,ea,1,1.0,R-59344,BOWL PPR OVAL 16OZ,DISPOSABLES,61.0,0.0
I-29478,0.001,ea,1,1.0,R-33198,FREESTYLE COKE PART#2,BEVERAGE,55.0,0.0
I-50577,1.0,Dollar,1,2.0,P-59674,GHOST ITEM,FOOD - GROCERY,61.0,0.0
I-37651,10.0,each,1,0.7143,P-59830,TEA BLACK EARL GREY,BEVERAGE,55.0,0.0
I-29479,0.002,ea,1,1.0,R-33198,FREESTYLE BQDT PART#1,BEVERAGE,55.0,0.0
I-29471,0.001,ea,1,1.0,R-33198,FREESTYLE SPRITE ZERO,BEVERAGE,55.0,0.0
I-39499,1.0,ea,1,1.0,R-59344,LID PLAS OVAL CLEAR DOME,DISPOSABLES,61.0,0.0
I-29473,0.001,ea,1,1.0,R-33198,FREESTYLE INGD SOL BB,BEVERAGE,55.0,0.0
I-1762,1.0,pak,1,1.0,R-59563,CIDER APPLE HOT TFC,BEVERAGE,55.0,0.0
I-66292,1.0,bottle,1,1.0,R-67348,STARLIGHT ZERO SOFT DRINK,BEVERAGE,55.0,0.0
I-29472,0.001,ea,1,1.0,R-33198,FREESTYLE CHERRY,BEVERAGE,55.0,0.0
I-37112,1.0,ea,1,1.0,R-37604,G&G|Salad|Kale Caesar w/Chick,PRODUCTION FOOD,59.0,0.0
I-12912,1.0,CT,1,1.0,R-32218,CUP CLR PLAS 7oz WAFFLE PTN,DISPOSABLES,61.0,0.0
I-29484,0.002,ea,1,1.0,R-33198,FREESTYL COKEDT PRT#2,BEVERAGE,55.0,0.0
I-37133,1.0,ea,1,1.0,R-65810,G&G|Sand|Egg Salad,PRODUCTION FOOD,59.0,0.0
I-61295,0.25,CT,1,1.0,R-61299,ALMOND BREEZE CHOC 240 ML,BEVERAGE,55.0,0.0
I-61294,0.25,CT,1,1.0,R-61300,ALMOND BREEZE VAN UNSWT 240 ML,BEVERAGE,55.0,0.0
I-29483,0.002,ea,1,1.0,R-33198,FREESTYL COKE DT PART#1,BEVERAGE,55.0,0.0
I-29487,0.001,ea,1,1.0,R-33198,FREESTYLE HI-C,BEVERAGE,55.0,0.0
I-29482,0.001,ea,1,1.0,R-33198,FREESTYL COKZER PRT#2,BEVERAGE,55.0,0.0
I-63089,1.0,ea,1,1.0,R-65528,WATER SMART SPORT 700ML,BEVERAGE,55.0,0.0
I-29488,0.001,ea,1,1.0,R-33198,FREESTYLE INGD SOL AA,BEVERAGE,55.0,0.0
I-29489,0.001,ea,1,1.0,R-33198,FREESTYLE INGD SOL CC,BEVERAGE,55.0,0.0
I-29490,0.001,ea,1,1.0,R-33198,FREESTYLE NONNUT SWTN,BEVERAGE,55.0,0.0
I-29491,0.001,ea,1,1.0,R-33198,FREESTYLE HFCS SWTNR,BEVERAGE,55.0,0.0
I-63547,1.0,CT,1,1.0,R-63879,GINGER ALE DIET 500ML,BEVERAGE,55.0,0.0
I-53846,1.0,414ML,1,1.0,R-63612,CORE POWER STRAW BAN 414ML,BEVERAGE,55.0,0.0
I-1671,1.0,bottle,1,1.0,R-63611,WATER SMARTWATER*591ML,BEVERAGE,55.0,0.0
I-25119,1.0,ea,1,1.0,P-58285,CONT PLAS CLR W/LID TEAR 16OZ,DISPOSABLES,61.0,0.0
I-28691,1.0,ea,1,1.0,R-37733,G&G|Pot|Tropical Fruit,PRODUCTION FOOD,59.0,0.0
I-57481,0.66,each,1,1.0,R-63545,AHA WATER SP BLUEB POM PET ,BEVERAGE,55.0,0.0
I-56025,0.66,each,1,1.0,R-63545,AHA WATER SP WATERMLN LIME PET,BEVERAGE,55.0,0.0
I-5159,1.0,CT,1,1.0,R-63540,CALIFORNIA ROLL COMBO 9PC,SUSHI,59.0,0.0
I-62863,1.0,ea,1,1.0,R-62973,CK|G&G|HMR|Meat Ball & Pasta.,PRODUCTION FOOD,59.0,0.0
I-42879,1.0,each,1,1.0,R-62970,YERBA MATE UNSWEETENED TERERE,BEVERAGE,55.0,0.0
I-36999,1.0,ea,1,1.0,R-37325,SANDWICH CASATA FALAFEL,FOOD - GROCERY,59.0,0.0
I-29475,0.001,ea,1,1.0,R-33198,FREESTYLE ORANGE,BEVERAGE,55.0,0.0
I-1644,1.0,bottle,1,1.0,R-37369,WATER DASANI*591ML,BEVERAGE,55.0,0.0
I-29485,0.001,ea,1,1.0,R-33198,FREESTYLE FUZE TEA,BEVERAGE,55.0,0.0
I-29474,0.001,ea,1,1.0,R-33198,FREESTYLE LEMON,BEVERAGE,55.0,0.0
I-36995,1.0,ea,1,1.0,R-37430,SANDWICH EGG SALAD,FOOD - GROCERY,59.0,0.0
I-36997,1.0,ea,1,1.0,R-37432,SANDWICH SALMON SALAD,FOOD - GROCERY,59.0,0.0
I-57484,0.66,each,1,1.0,R-63545,AHA WATER SP PEACH HONEY PET  ,BEVERAGE,55.0,0.0
I-37000,1.0,ea,1,1.0,R-45719,SANDWICH HAM & CHEESE,FOOD - GROCERY,59.0,0.0
I-40916,1.0,BAR,1,1.0,R-58551,BAR KIND CHEWY MAP PUMP SD,CANDIES SNACKS,59.0,0.0
I-28678,1.0,ea,1,1.0,R-31133,G&G- Salad Mediterranean Chop,PRODUCTION FOOD,59.0,0.0
I-52129,1.0,ea,1,1.0,R-52266,G&G|Salad Crunchy Kale sal,PRODUCTION FOOD,59.0,0.0
I-52131,1.0,ea,1,1.0,R-52265,G&G|Salad Cobb w/Chicken,PRODUCTION FOOD,59.0,0.0
I-45534,1.0,ea,1,1.0,R-52264,G&G|Pot|Crudite w/Hummus,PRODUCTION FOOD,59.0,0.0
I-37115,1.0,ea,1,1.0,R-52262,G&G|Salad|Fiesta,PRODUCTION FOOD,59.0,0.0
I-37137,1.0,ea,1,1.0,R-41475,G&G-Salad Crunchy w/Salmon,PRODUCTION FOOD,59.0,0.0
I-1212,1.0,ea,1,1.0,R-29807,CROISSANT HAM & CHEESE ,BAKED GOODS,59.0,0.0
I-1068p,1.0,CT,1,1.0,R-50704,SKEWER BAMBOO KNOTTED END 4IN,DISPOSABLES,61.0,0.0
I-29477,0.001,ea,1,1.0,R-33198,FREESTYLE COKE PART#1,BEVERAGE,55.0,0.0
I-41373,1.0,ea,1,1.0,R-41670,"QUICHE 4.25"" HAM & CHEESE ",FOOD - GROCERY,59.0,0.0
I-28689,1.0,ea,1,1.0,R-49818,G&G|Pot|Wild Berry,PRODUCTION FOOD,59.0,0.0
I-41808,1.0,ea,1,1.0,R-49816,BAR KIND MAPLE GLAZED PECAN,FOOD - GROCERY,59.0,0.0
I-2353,1.0,CT,1,1.0,R-29827,"9""X6"" 2-COMPARTMENT CLAMSHELL",DISPOSABLES,61.0,0.0
I-41372,1.0,ea,1,1.0,R-41720,"QUICHE 4.25"" RED PEPP & CHEESE",FOOD - GROCERY,59.0,0.0
I-48727,1.0,ea,1,1.0,R-48928,VAL|G&G|Val Chia Pudding,PRODUCTION FOOD,59.0,0.0
I-37111,1.0,ea,1,1.0,R-41473,G&G|Salad|Med Chickpea,PRODUCTION FOOD,59.0,0.0
I-45910,1.0,ea,1,1.0,R-48644,G&G-Sand Veggie Delight ,PRODUCTION FOOD,59.0,0.0
I-47063,1.0,each,1,1.0,R-41816,BAR KIND PB Dark Chocolate,MM Snack Single Bars,59.0,0.0
I-35767,1.0,each,1,1.0,R-41817,BAR KIND CHOC/ALMOND SEA SALT,HM SWEET & SAVOURY SNACKS,59.0,0.0
I-41802,1.0,ea,1,1.0,R-41819,BAR KIND CASHW RASPBY CHIA,FOOD - GROCERY,59.0,0.0
I-28682,1.0,ea,1,1.0,R-30125,G&G|Pot|Blueberry Chia ,PRODUCTION FOOD,59.0,0.0
I-28683,1.0,ea,1,1.0,R-30155,G&G|Pot|Salted Caramel ,PRODUCTION FOOD,59.0,0.0
I-36996,1.0,ea,1,1.0,R-47376,"SANDWICH BACON, CHEDD & TOMATO",FOOD - GROCERY,59.0,0.0
I-46612,1.0,ea,1,1.0,R-46743,G&G|Pot|Pumpkin Pie Chia,PRODUCTION FOOD,59.0,0.0
I-41801,1.0,ea,1,1.0,R-46657,BAR KIND BLUEBRY VAN CASHEW ,FOOD - GROCERY,59.0,0.0
I-45529,1.0,each,1,1.0,R-45735,G&G|Salad|Super Food w/salm,PRODUCTION FOOD,59.0,0.0
I-37109,1.0,ea,1,1.0,R-45734,G&G|Salad|Nicoise w/Tofu,PRODUCTION FOOD,59.0,0.0
I-1852,1.0,CT,1,1.0,R-45729,ALMOND BEV - ORIGINAL,BEVERAGE,55.0,0.0
I-45533,1.0,ea,1,1.0,R-45724,G&G|Pot|Matcha Chia,PRODUCTION FOOD,59.0,0.0
I-37114,1.0,ea,1,1.0,R-41474,G&G|Salad|Fiesta w/Chicken,PRODUCTION FOOD,59.0,0.0
I-37122,1.0,ea,1,1.0,R-41471,G&G|Pot|Chia Pudding,PRODUCTION FOOD,59.0,0.0
I-57683,1.0,ea,1,1.0,R-58254,G&G|Pot|Chia Pudding Seasonal,PRODUCTION FOOD,59.0,0.0
I-1004p,1.0,CT,1,1.0,R-23628,LID DOME WHT F/CUP 10Z SQT-24Z,DISPOSABLES,55.0,0.0
I-45539,1.0,ea,1,1.0,R-58249,G&G|Pot|Crudite w/Ranch,PRODUCTION FOOD,59.0,0.0
I-19695,1.0,pak,1,1.0,R-58223,RICE BOWL SHRIMP PAD THAI,SUSHI,59.0,0.0
I-1054p,1.0,CT,1,1.0,R-22863,LID DOME CLR F/ CUP PET 9-20Z,DISPOSABLES,61.0,0.0
I-20004,1.0,CT,1,1.0,R-55617,ROLL BEEF,BAKED GOODS,59.0,0.0
I-1851,1.0,CT,1,1.0,R-55576,ALMOND BEV - CHOCOLATE,BEVERAGE,55.0,0.0
I-52126,1.0,ea,1,1.0,R-55425,KIND Chia Apple Mango,FOOD - GROCERY,59.0,0.0
I-1079p,1.0,CT,1,1.0,R-22863,CUP PLAS CLR 12Z PET,DISPOSABLES,61.0,0.0
I-36611,1.0,ea,1,1.0,R-54635,FRUIT STRIP GF CINNAMON BEET,CANDIES SNACKS,59.0,0.0
I-41809,1.0,ea,1,1.0,R-45720,BAR KIND DKCHOC CHERRY CASHEW,FOOD - GROCERY,59.0,0.0
I-54021,1.0,CT,1,1.0,R-54026,BAR CHOC MILK CAMINO,CANDIES SNACKS,59.0,0.0
I-5168,1.0,pak,1,1.0,R-53441,SPICY SHRIMP MANGO ROLL,SUSHI,59.0,0.0
I-37110,1.0,ea,1,1.0,R-53170,G&G|Salad|Med Chickpea w/sal,PRODUCTION FOOD,59.0,0.0
I-2826,1.0,CT,1,1.0,R-53072,VITA LEMON TEA,BEVERAGE,55.0,0.0
I-1012p,1.0,CT,1,1.0,R-23628,CUP PPR HOT WHT 12Z,DISPOSABLES,61.0,0.0
I-37655,0.08,each,1,1.0,R-41232,TEA HERBAL CAMOMILE SWEET,BEVERAGE,55.0,0.0
I-3754,1.0,CT,1,1.0,R-52939,BAR KIND FRUIT & NUT  ,CANDIES SNACKS,59.0,0.0
I-39064,1.0,ea,1,1.0,R-39447,G&G|BWrap|Ham & Cheese,PRODUCTION FOOD,59.0,0.0
I-39063,1.0,ea,1,1.0,R-39448,G&G|BWrap|Mediterranean,PRODUCTION FOOD,59.0,0.0
I-1165p,1.0,CT,1,1.0,R-29667,LID DOME W/H FIT TP9/TP12/TN20,DISPOSABLES,61.0,0.0
I-52132,1.0,ea,1,1.0,R-52643,G&G|Salad Cobb,PRODUCTION FOOD,59.0,0.0
I-1037p,1.0,ea,1,1.0,R-40891,CUP PLAS CL 9Z PET,DISPOSABLES,61.0,0.0
I-36998,1.0,ea,1,1.0,R-52540,SANDWICH CHICKEN CRANCHERRY,FOOD - GROCERY,59.0,0.0
I-37648,0.08,each,1,1.0,R-41232,TEA BLACK CHAI,BEVERAGE,55.0,0.0
I-37649,0.2,each,1,1.0,R-41232,TEA BLACK BREAKFAST BLEND,BEVERAGE,55.0,0.0
I-37650,0.08,each,1,1.0,R-41232,TEA GREEN COCONUT GINGER,BEVERAGE,55.0,0.0
I-37652,0.2,each,1,1.0,R-41232,TEA GREEN JAPANESE,BEVERAGE,55.0,0.0
I-37653,0.08,each,1,1.0,R-41232,TEA HERBAL LEMON GINGER,BEVERAGE,55.0,0.0
I-37654,0.08,each,1,1.0,R-41232,TEA HERBAL PEPPERMINT,BEVERAGE,55.0,0.0
I-29476,0.001,ea,1,1.0,R-33198,FREESTYLE VANILLA,BEVERAGE,55.0,0.0
I-31464,1.0,ea,1,1.0,R-32121,,,,
